OutType,Value,RegistTime,StaffSalaryRecordSalaryID,ProcurementProcurementID
Salary,6000,2019/11/11 0:00,100000,
Salary,6000,2019/11/12 0:00,100001,
Salary,6000,2019/11/13 0:00,100002,
Salary,6000,2019/11/14 0:00,100003,
Salary,4400,2019/11/15 0:00,100004,
Procurement,20000,2012/12/25 0:00,,100000
Procurement,40000,2012/12/23 0:00,,100001
Procurement,60000,2012/12/24 0:00,,100002
Procurement,80000,2012/12/25 0:00,,100003
Procurement,100000,2012/12/26 0:00,,100004
Procurement,5,2012/12/27 0:00,,100005
Procurement,20,2012/12/28 0:00,,100006
Procurement,20,2012/12/29 0:00,,100007
Procurement,10000,2012/12/30 0:00,,100008
Procurement,2,2012/12/31 0:00,,100009
